ANSALHSG	28.75	58.85	41.935425	5.4400067	2011
ANSALHSG	53.95	70.45	64.33085	4.924105	2010
ANTGRAPHIC	0.1	0.25	0.1383871	0.036728892	2015
ANTGRAPHIC	0.15	0.3	0.1978355	0.03773442	2014
ANTGRAPHIC	0.15	0.5	0.25121456	0.06807461	2013
ANTGRAPHIC	0.15	0.7	0.2716599	0.1177835	2012
ANTGRAPHIC	0.15	0.4	0.28178138	0.063883	2011
ANTGRAPHIC	0.35	0.45	0.39787233	0.026209967	2010
APARINDS	326.5	486.4	369.82153	30.757742	2015
APARINDS	111.7	451.45	262.97244	113.85933	2014
APARINDS	84.3	159.45	118.33528	18.74993	2013
APARINDS	111.95	182.9	144.73462	14.21907	2012
APARINDS	102.85	238.2	187.50203	36.503204	2011
APARINDS	187.4	246.2	220.19734	17.459576	2010
APCOTEXIND	428.4	676.35	503.63544	51.24779	2015
APCOTEXIND	103.9	495.15	234.0681	127.06165	2014
APCOTEXIND	104.3	271.4	189.95665	57.615173	2013
APCOTEXIND	130.75	286.8	172.0253	37.55546	2012
APCOTEXIND	126.1	189.3	157.37123	17.047743	2011
APCOTEXIND	133.25	191.55	153.67903	13.807776	2010
APIL	299.1	424.0	367.171	23.514832	2012
APIL	290.0	730.8	535.50183	79.32794	2011
APIL	626.0	858.0	744.27924	57.012455	2010
APLAB	31.0	35.4	32.620834	1.350534	2015
APLAB	20.95	49.8	35.84567	7.3862877	2014
APLAB	18.5	25.2	22.301516	1.6579005	2013
APLAB	20.6	29.3	24.501358	1.3054072	2012
APLAB	23.8	43.45	32.793335	4.7221036	2011
APLAB	33.0	45.5	39.695698	2.6705248	2010
APLAPOLLO	325.3	468.35	401.36392	37.95733	2015
APLAPOLLO	138.05	369.25	260.9825	72.68468	2014
APLAPOLLO	136.15	225.55	165.79456	21.402256	2013
APLAPOLLO	132.2	198.6	165.08858	15.354075	2012
APLAPOLLO	131.65	145.7	137.37308	3.7729616	2011
APLLTD	390.0	775.8	541.6544	117.454155	2015
APLLTD	210.15	461.8	324.6996	76.81587	2014
APLLTD	69.0	217.85	136.47621	42.64063	2013
APLLTD	35.05	77.75	56.95243	11.14716	2012
APLLTD	35.45	48.4	41.800724	3.0838463	2011
APOLLOHOSP	1097.9	1451.05	1295.3615	86.21747	2015
APOLLOHOSP	854.95	1241.9	1017.9755	106.24686	2014
APOLLOHOSP	772.15	1066.4	881.5371	66.326996	2013
APOLLOHOSP	552.6	877.85	667.39355	80.79181	2012
APOLLOHOSP	453.15	668.6	504.9755	40.79665	2011
APOLLOHOSP	409.55	827.8	515.1798	110.12499	2010
APOLLOTYRE	157.8	243.15	187.20633	21.474016	2015
APOLLOTYRE	102.75	240.8	177.10083	38.307194	2014
APOLLOTYRE	56.35	107.2	78.225	11.764078	2013
APOLLOTYRE	57.95	100.0	82.7996	7.645529	2012
APOLLOTYRE	46.35	81.1	64.04899	7.768695	2011
APOLLOTYRE	62.0	87.3	74.03138	7.7092133	2010
APOLSINHOT	139.1	305.4	200.4967	33.854942	2015
APPAPER	253.75	282.0	265.65714	7.069274	2014
APPAPER	179.4	313.65	247.80182	35.314674	2013
APPAPER	125.95	352.05	255.99696	65.07158	2012
APPAPER	129.35	397.5	262.233	101.855576	2011
APPAPER	98.05	235.35	162.6903	32.305885	2010
APTECHT	52.15	73.85	62.953796	5.8176146	2015
APTECHT	65.45	107.1	81.909256	9.244453	2014
APTECHT	41.0	82.55	60.68488	9.695401	2013
APTECHT	65.5	97.4	75.61781	8.266282	2012
APTECHT	65.95	141.4	107.92733	15.860893	2011
APTECHT	118.65	175.1	148.41437	15.406574	2010
AQUA	1.4	15.9	4.381116	4.035969	2013
AQUA	8.25	15.15	11.062146	1.7002722	2012
AQUA	8.75	42.65	17.246761	6.0202417	2011
AQUA	34.4	657.8	225.70107	254.63283	2010
ARCHIDPLY	23.05	58.45	38.06171	6.641453	2015
ARCHIDPLY	7.35	47.65	19.043037	10.839182	2014
ARCHIDPLY	4.05	9.95	7.4108377	1.2670145	2013
ARCHIDPLY	8.1	13.95	10.118125	1.5871733	2012
ARCHIDPLY	9.9	26.8	15.942683	3.4673488	2011
ARCHIDPLY	23.65	38.8	30.955318	3.034101	2010
ARCHIES	17.55	32.3	23.306013	4.356685	2015
ARCHIES	15.5	34.8	22.012346	5.231791	2014
ARCHIES	13.25	27.25	17.530645	3.2247605	2013
ARCHIES	21.05	31.1	25.257086	2.425038	2012
ARCHIES	23.75	46.85	38.68239	4.5415025	2011
ARCHIES	36.15	194.95	109.86596	63.867386	2010
ARCOTECH	325.3	364.15	346.28513	6.19901	2015
ARCOTECH	175.0	399.35	328.24884	55.089645	2014
AREVAT&D	162.15	200.4	180.77396	10.104882	2012
AREVAT&D	134.0	343.55	244.10141	39.20075	2011
AREVAT&D	287.85	331.8	302.1984	12.260631	2010
ARIES	90.8	157.5	119.881645	15.027502	2015
ARIES	44.2	136.4	78.6751	22.049809	2014
ARIES	33.65	66.65	42.66996	7.172948	2013
ARIES	49.55	93.95	67.565384	10.191428	2012
ARIES	65.35	136.95	102.56761	16.091251	2011
ARIES	118.05	194.45	160.53085	20.1443	2010
ARIHANT	36.2	64.25	46.632168	7.4111457	2015
ARIHANT	34.15	71.3	45.47044	9.561611	2014
ARIHANT	34.2	55.5	46.213043	5.847904	2013
ARIHANT	34.45	54.8	46.014206	4.3149905	2012
ARIHANT	45.0	96.7	64.479034	10.642739	2011
ARIHANT	82.1	131.95	110.96277	14.283027	2010
ARL	1.95	2.45	2.2741573	0.13431315	2012
ARL	1.8	2.6	2.1805668	0.14630012	2011
ARL	1.95	2.45	2.1398935	0.124323666	2010
AROGRANITE	50.0	84.45	61.363605	9.024126	2015
AROGRANITE	23.45	95.35	48.783966	22.691238	2014
AROGRANITE	21.3	37.55	29.985075	3.8205066	2013
AROGRANITE	29.7	39.95	34.49264	2.1868482	2012
AROGRANITE	32.15	52.55	40.549572	3.7879927	2011
AROGRANITE	44.9	69.15	54.6617	5.36486	2010
ARROWCOAT	356.1	537.65	450.09308	46.234745	2015
ARROWTEX	20.4	38.45	28.168037	4.3475704	2015
ARROWTEX	4.8	26.5	9.638913	4.4465885	2014
ARROWTEX	3.65	7.0	5.5282946	1.0128601	2013
ARROWTEX	5.4	7.9	6.658114	0.51710856	2012
ARROWTEX	5.1	14.6	9.780364	1.6069778	2011
ARROWTEX	8.4	20.75	13.240957	3.0017986	2010
ARSHIYA	16.55	54.75	36.083862	8.539777	2015
ARSHIYA	11.0	32.1	20.583128	5.1075373	2014
ARSHIYA	10.35	129.9	23.515322	19.609886	2013
ARSHIYA	114.25	166.3	134.45284	11.9576235	2012
ARSHIYA	120.1	272.6	169.75668	34.7643	2011
ARSHIYA	199.2	350.0	285.49097	28.045391	2010
ARSSINFRA	26.0	51.9	36.360443	7.43561	2015
ARSSINFRA	18.3	69.55	38.318108	13.656924	2014
ARSSINFRA	14.65	53.35	27.659275	9.931278	2013
ARSSINFRA	34.85	144.3	73.69433	35.215786	2012
ARSSINFRA	104.65	837.6	430.9496	160.63722	2011
ARSSINFRA	706.15	1321.5	1096.091	187.40636	2010
ARVIND	222.75	320.55	275.45316	24.257366	2015
ARVIND	137.1	335.75	222.1502	57.95891	2014
ARVIND	66.25	137.05	90.1379	17.577675	2013
ARVIND	60.45	103.1	80.512344	8.923027	2012
ARVIND	52.05	109.75	77.623886	14.434442	2011
ARVIND	40.8	71.25	52.246277	8.07536	2010
ARVINDREM	10.15	31.45	17.426899	4.486039	2015
ARVINDREM	23.3	64.35	41.82572	7.489157	2014
ARVINDREM	25.1	57.7	37.875607	9.864526	2013
ARVINDREM	21.15	38.35	28.65036	4.6901608	2012
ASAHIINDIA	113.65	177.1	144.9424	13.598054	2015
ASAHIINDIA	40.45	130.45	80.90473	27.910652	2014
ASAHIINDIA	30.5	53.9	43.989517	6.1254864	2013
ASAHIINDIA	52.35	73.4	62.28846	4.5952206	2012
ASAHIINDIA	49.5	104.85	77.8913	13.847577	2011
ASAHIINDIA	80.7	121.3	99.95266	9.027224	2010
ASAHISONG	108.95	157.7	129.906	13.360965	2015
ASAHISONG	68.0	184.6	112.963165	33.217457	2014
ASAHISONG	54.1	82.2	65.40706	6.66152	2013
ASAHISONG	71.8	101.0	86.04004	6.3231354	2012
ASAHISONG	72.65	105.9	87.9284	8.416511	2011
ASAL	35.6	57.05	44.429604	5.085274	2015
ASAL	26.15	74.1	44.628635	10.928411	2014
ASAL	22.3	50.3	33.611477	7.2925987	2013
ASAL	41.8	61.1	48.275917	3.1398869	2012
ASAL	38.65	95.85	64.451416	14.742103	2011
ASAL	83.75	147.45	109.15745	17.36335	2010
ASHAPURMIN	52.2	81.1	64.37373	6.575866	2015
ASHAPURMIN	45.05	88.1	65.697945	9.656493	2014
ASHAPURMIN	28.95	68.6	41.323185	7.78231	2013
ASHAPURMIN	9.1	57.15	22.433401	13.058121	2012
ASHAPURMIN	13.2	44.3	23.048988	7.7369695	2011
ASHAPURMIN	37.2	61.95	49.73617	6.5991755	2010
ASHCO	0.75	0.9	0.83409095	0.04097217	2010
ASHCONIUL	0.2	0.7	0.37321427	0.13137244	2013
ASHCONIUL	0.65	2.35	1.5037816	0.43398967	2012
ASHCONIUL	1.9	5.15	2.7227643	0.63504535	2011
ASHCONIUL	4.9	9.55	7.0571427	1.276337	2010
ASHIANA	170.65	306.55	231.58418	24.30007	2015
ASHIANA	70.0	210.85	128.83704	40.42489	2014
ASHIANA	47.25	271.9	199.46149	69.56332	2013
ASHIANA	135.1	240.2	169.95384	15.569627	2012
ASHIANA	129.4	176.45	146.3412	8.194569	2011
ASHIMASYN	7.55	14.15	10.045542	1.5440596	2015
ASHIMASYN	2.75	10.95	6.49569	2.5659454	2014
ASHIMASYN	2.45	5.25	3.4149659	0.70786196	2013
ASHIMASYN	3.1	6.9	4.4076924	0.8679093	2012
ASHIMASYN	3.7	8.05	5.2664557	0.895961	2011
ASHIMASYN	5.85	9.1	7.431383	0.92902327	2010
ASHOKA	134.55	194.65	168.61487	15.914472	2015
ASHOKA	56.65	154.95	113.0428	32.492924	2014
ASHOKA	42.75	228.8	127.78044	75.712074	2013
ASHOKA	182.9	270.8	212.27206	18.020811	2012
ASHOKA	182.35	305.65	257.5419	26.171762	2011
ASHOKA	287.0	330.75	302.97363	10.636363	2010
ASHOKLEY	52.0	97.3	71.07975	7.837576	2015
ASHOKLEY	15.35	55.3	32.6	12.0412655	2014
ASHOKLEY	11.85	27.3	19.37863	4.365576	2013
ASHOKLEY	20.55	32.2	25.762753	2.6512294	2012
ASHOKLEY	21.0	67.55	41.631783	14.0658	2011
ASHOKLEY	61.45	80.55	73.01596	4.33318	2010
ASIANELEC	2.65	3.1	2.875	0.1464866	2014
ASIANELEC	2.05	4.2	2.857983	0.5111358	2013
ASIANELEC	4.3	9.25	6.7213836	0.9437724	2012
ASIANELEC	5.35	21.15	10.644332	3.639411	2011
ASIANELEC	17.3	28.7	23.899467	2.944798	2010
ASIANHOTNR	96.25	133.05	108.973885	10.021477	2015
ASIANHOTNR	95.75	165.85	123.3644	18.19646	2014
ASIANHOTNR	95.0	176.0	125.74367	24.664677	2013
ASIANHOTNR	160.85	228.95	188.93158	13.900569	2012
ASIANHOTNR	158.25	256.3	202.56903	24.193819	2011
ASIANHOTNR	249.1	459.7	317.16382	46.150074	2010
ASIANPAINT	698.55	923.3	808.2541	47.41221	2015
ASIANPAINT	461.6	797.05	584.6942	87.14104	2014
ASIANPAINT	392.0	5213.1	2919.1099	2062.5215	2013
ASIANPAINT	2590.3	4444.2	3611.7874	442.8359	2012
ASIANPAINT	2400.7	3313.95	2889.2056	263.83997	2011
ASIANPAINT	2502.6	2963.9	2721.7185	90.5824	2010
ASIANTILES	99.5	161.4	122.90506	16.257801	2015
ASIANTILES	24.6	170.2	72.9	44.09406	2014
ASIANTILES	21.65	47.75	33.24646	7.2127767	2013
ASIANTILES	31.1	51.5	44.69617	3.6061695	2012
ASIANTILES	29.05	61.25	44.65521	6.353941	2011
ASIANTILES	54.0	75.55	65.26613	4.2710843	2010
ASIL	0.7	1.45	1.112069	0.23365727	2015
ASIL	0.3	1.6	0.84880954	0.3779626	2014
ASIL	0.4	1.3	0.9401786	0.31359375	2013
ASIL	1.2	2.0	1.510577	0.23673187	2012
ASIL	1.8	5.2	3.1959374	0.93826586	2011
ASIL	3.9	7.45	5.6053762	0.8421511	2010
ASSAMCO	3.35	5.5	4.145253	0.56721586	2015
ASSAMCO	3.95	8.2	5.167078	0.8507117	2014
ASSAMCO	3.6	9.1	5.314718	1.2440646	2013
ASSAMCO	4.8	9.85	6.924498	1.1673961	2012
ASSAMCO	5.95	21.45	14.123611	3.6073046	2011
ASSAMCO	17.3	27.85	21.790525	2.0303266	2010
ASTEC	99.3	294.15	165.77405	50.196957	2015
ASTEC	29.45	117.4	58.630657	25.294245	2014
ASTEC	15.0	36.9	23.152103	5.055337	2013
ASTEC	23.0	36.05	29.449797	3.3381689	2012
ASTEC	21.95	62.1	42.072468	9.332703	2011
ASTEC	56.75	90.5	75.19521	10.287177	2010
ASTERSILI	10.35	13.4	11.83125	0.9137619	2014
ASTERSILI	7.5	15.1	10.5589285	1.8657814	2013
ASTERSILI	5.4	12.85	8.68425	1.6081167	2012
ASTERSILI	7.7	41.1	21.903847	7.483258	2011
ASTERSILI	31.05	77.55	48.273403	10.9218645	2010
ASTRAL	362.75	517.4	410.5981	32.461613	2015
ASTRAL	310.95	843.7	520.5856	160.39253	2014
ASTRAL	203.25	615.05	393.89557	119.551125	2013
ASTRAL	130.05	387.45	243.41194	68.64083	2012
ASTRAL	121.0	217.45	165.25061	26.775213	2011
ASTRAL	146.4	294.95	187.83511	40.766766	2010
ASTRAMICRO	102.5	160.35	126.744934	14.569974	2015
ASTRAMICRO	47.55	153.2	96.967285	32.952534	2014
ASTRAMICRO	31.0	62.2	40.009274	4.918269	2013
ASTRAMICRO	34.05	45.7	39.52328	2.6887257	2012
ASTRAMICRO	23.2	48.85	34.132793	6.276845	2011
ASTRAMICRO	45.45	73.85	63.331913	4.223584	2010
ASTRAZEN	812.4	1262.75	988.41644	140.95886	2015
ASTRAZEN	728.5	1241.4	977.0576	140.40286	2014
ASTRAZEN	622.2	1477.05	863.40265	218.13527	2013
ASTRAZEN	1230.1	2587.75	1756.7389	257.66815	2012
ASTRAZEN	1101.2	1412.3	1263.74	63.777794	2011
ASTRAZEN	1023.55	1316.05	1182.3085	75.09902	2010
ATFL	574.85	701.3	628.76074	33.674072	2015
ATFL	464.5	669.2	552.58765	53.777092	2014
ATFL	463.4	575.65	516.5127	23.08171	2013
ATFL	387.6	510.65	445.63806	24.169884	2012
ATFL	297.45	441.55	371.4318	31.321573	2011
ATFL	260.0	375.05	312.55533	29.22691	2010
ATLANTA	44.5	95.05	64.119934	11.979504	2015
ATLANTA	35.1	75.0	55.22572	12.574991	2014
ATLANTA	25.3	54.35	39.3254	7.390529	2013
ATLANTA	35.3	67.0	53.60729	9.162648	2012
ATLANTA	56.55	129.05	75.43381	14.280997	2011
ATLANTA	73.55	496.7	285.1452	168.73802	2010
ATLASCYCLE	196.35	263.1	221.225	14.7749605	2015
ATLASCYCLE	212.35	309.25	254.77942	21.174965	2014
ATLASCYCLE	202.15	388.5	267.61996	43.522	2013
ATLASCYCLE	268.4	435.65	366.74716	41.895638	2012
ATLASCYCLE	205.9	463.0	279.7431	55.68524	2011
ATLASCYCLE	199.8	297.85	252.02127	26.87692	2010
ATNINTER	0.2	0.4	0.3042453	0.058324855	2015
ATNINTER	0.15	0.95	0.42165774	0.16408531	2014
ATNINTER	0.1	0.55	0.319403	0.114915684	2013
ATNINTER	0.5	1.05	0.715625	0.13668555	2012
ATNINTER	0.75	1.95	1.2127572	0.2969007	2011
ATNINTER	1.65	2.45	1.8132979	0.11349747	2010
ATUL	1060.9	1499.75	1236.1721	84.7455	2015
ATUL	400.9	1453.0	919.84546	384.9237	2014
ATUL	285.0	451.35	347.63608	37.61734	2013
ATUL	139.8	467.4	267.88785	95.51184	2012
ATUL	134.4	232.35	183.52914	19.447206	2011
ATUL	126.65	207.6	164.76277	19.94301	2010
ATULAUTO	378.65	706.05	522.9959	79.44697	2015
ATULAUTO	274.3	820.45	439.83417	135.85114	2014
ATULAUTO	149.0	309.35	219.90552	50.6331	2013
AURIONPRO	170.7	293.5	218.6326	36.505917	2015
AURIONPRO	89.25	327.1	217.98404	63.277317	2014
AURIONPRO	50.0	114.35	73.98776	17.67725	2013
AURIONPRO	98.3	136.8	115.52869	6.32978	2012
AURIONPRO	110.0	234.6	163.52405	32.090916	2011
AURIONPRO	211.55	300.05	256.45978	17.17282	2010
AUROPHARMA	723.05	1517.25	1186.8529	212.78474	2015
AUROPHARMA	378.25	1161.7	729.5998	223.4758	2014
AUROPHARMA	130.45	402.8	203.19737	52.877426	2013
AUROPHARMA	86.25	197.6	128.31883	28.459944	2012
AUROPHARMA	82.0	1359.65	275.47287	345.21674	2011
AUROPHARMA	1012.1	1341.25	1173.5659	104.568115	2010
AUSOMENT	21.4	41.7	28.593939	4.2042866	2015
AUSOMENT	8.95	22.15	14.0703945	4.2906585	2014
AUSOMENT	10.45	15.9	13.648571	1.3204159	2013
AUSOMENT	16.25	36.6	23.3375	5.1031785	2012
AUSOMENT	31.0	51.0	40.344757	4.9236894	2011
AUSOMENT	32.2	45.0	37.054764	3.1620672	2010
AUSTRAL	0.45	0.9	0.5844937	0.08529581	2015
AUSTRAL	0.35	1.55	0.7234568	0.24829705	2014
AUSTRAL	0.4	1.2	0.7296371	0.21872677	2013
AUSTRAL	0.85	1.8	1.2277328	0.22970259	2012
AUSTRAL	1.25	5.2	2.6639676	0.87484944	2011
AUSTRAL	3.8	6.2	5.1074467	0.71164167	2010
AUTOAXLES	622.65	839.0	722.58765	44.08422	2015
AUTOAXLES	247.0	830.9	519.30475	169.69708	2014
AUTOAXLES	194.85	392.65	260.45825	54.978485	2013
AUTOAXLES	336.0	533.4	424.30487	59.245567	2012
AUTOAXLES	324.8	457.45	401.52295	30.126825	2011
AUTOAXLES	417.2	532.7	479.90213	29.829855	2010
AUTOIND	51.55	76.2	62.028164	6.444005	2015
AUTOIND	62.1	117.15	82.063995	11.168218	2014
AUTOIND	47.5	144.2	83.55968	21.485743	2013
AUTOIND	98.05	201.65	159.5494	17.999674	2012
AUTOIND	70.85	225.05	135.65506	31.305204	2011
AUTOIND	185.35	264.9	224.57181	20.305593	2010
AUTOLITIND	26.85	69.35	39.99462	8.766891	2015
AUTOLITIND	14.7	40.85	25.369823	6.16313	2014
AUTOLITIND	11.0	19.85	14.771782	2.1650739	2013
AUTOLITIND	13.8	24.2	16.953728	1.5604266	2012
AUTOLITIND	12.05	25.75	18.7944	3.0589573	2011
AUTOLITIND	21.9	33.7	28.14415	2.844235	2010
AVANTI	1539.25	1801.45	1609.0775	66.249374	2015
AVANTI	248.75	1971.4	938.1751	533.27954	2014
AVANTI	98.7	265.75	169.29778	51.530148	2013
AVANTI	93.45	205.1	134.77936	29.855919	2012
AVANTI	32.6	146.7	60.562134	34.805515	2011
AVANTI	25.95	40.5	33.744022	4.2563496	2010
AVANTIFEED	1490.95	3177.95	1894.6727	439.5455	2015
AVENTIS	2061.4	2331.5	2196.275	71.06695	2012
AVENTIS	1775.6	2350.55	2069.5198	167.88371	2011
AVENTIS	1738.2	1985.3	1859.6995	56.556427	2010
AVTNPL	25.65	43.85	33.650948	3.6898186	2015
AVTNPL	19.7	54.3	35.08971	10.352952	2014
AVTNPL	17.7	39.75	27.475605	5.856584	2013
AVTNPL	32.35	409.15	169.53502	153.77676	2012
AVTNPL	98.35	479.3	245.32854	119.62335	2011
AVTNPL	88.4	139.9	107.90691	15.44278	2010
AXIS-IT&T	38.1	141.9	73.58253	30.666777	2014
AXIS-IT&T	30.7	79.5	50.7142	10.818011	2013
AXIS-IT&T	64.4	102.5	82.048584	7.888188	2012
AXIS-IT&T	64.3	118.0	83.108505	12.156026	2011
AXIS-IT&T	69.6	134.7	100.230316	14.049283	2010
AXISBANK	494.95	647.55	562.63873	25.94742	2015
AXISBANK	371.0	2075.5	1064.9951	610.989	2014
AXISBANK	782.8	1535.25	1257.9583	167.81035	2013
AXISBANK	794.8	1364.3	1108.8585	119.11542	2012
AXISBANK	808.1	1449.7	1192.7582	142.70665	2011
AXISBANK	1245.75	1588.75	1432.243	93.2451	2010
AXISCADES	170.55	390.15	241.01868	48.341286	2015
AXISCADES	113.1	189.1	147.90446	24.155216	2014
AXISGOLD	2331.15	2637.95	2492.1667	66.39109	2015
AXISGOLD	2413.35	2919.85	2674.578	136.99281	2014
AXISGOLD	2417.15	3030.45	2801.8772	158.98434	2013
AXISGOLD	2675.8	3156.95	2895.2483	133.18613	2012
AXISGOLD	1960.0	2863.9	2362.5156	296.29993	2011
AXISGOLD	2010.0	2081.55	2050.1797	15.865765	2010
BAFNAPHARM	24.05	33.9	27.926582	2.498548	2015
BAFNAPHARM	17.05	37.3	28.456585	4.9215198	2014
BAFNAPHARM	19.7	48.7	33.718952	7.1865582	2013
BAFNAPHARM	46.15	50.6	47.560608	1.1593988	2012
BAGFILMS	2.45	4.05	3.0863924	0.28416258	2015
BAGFILMS	2.2	4.95	3.3179011	0.6870334	2014
BAGFILMS	2.55	5.6	3.5381048	0.6655322	2013
BAGFILMS	3.6	7.3	4.493725	0.65567523	2012
BAGFILMS	3.75	10.9	6.7062755	1.5445644	2011
BAGFILMS	9.65	13.65	11.645213	1.1084317	2010
BAJAJ-AUTO	1948.65	2618.9	2289.1716	192.46504	2015
BAJAJ-AUTO	1820.9	2675.1	2176.233	246.06679	2014
BAJAJ-AUTO	1673.6	2214.9	1932.4471	126.52749	2013
BAJAJ-AUTO	1422.35	2146.0	1687.3534	159.85202	2012
BAJAJ-AUTO	1204.15	1757.6	1462.863	143.30084	2011
BAJAJ-AUTO	1440.45	3004.0	1714.6326	463.35477	2010
BAJAJCORP	371.55	496.4	445.25348	22.112032	2015
BAJAJCORP	203.05	360.5	248.17984	41.87967	2014
BAJAJCORP	202.95	279.4	243.28488	16.236818	2013
BAJAJCORP	96.95	239.2	147.69879	39.267338	2012
BAJAJCORP	97.4	576.95	235.69434	177.73563	2011
BAJAJCORP	511.75	754.1	644.2569	81.68273	2010
BAJAJELEC	209.1	300.85	248.0671	25.203766	2015
BAJAJELEC	199.85	377.15	273.57562	44.90598	2014
BAJAJELEC	152.95	223.9	175.15887	14.203302	2013
BAJAJELEC	149.55	231.4	191.18555	16.607637	2012
BAJAJELEC	135.0	281.25	216.29251	34.236755	2011
BAJAJELEC	221.95	332.7	279.50894	31.81492	2010
BAJAJFINSV	1228.55	2026.65	1515.9908	185.24625	2015
BAJAJFINSV	664.5	1359.5	925.99445	178.23703	2014
BAJAJFINSV	564.4	930.6	704.11847	92.31705	2013
BAJAJFINSV	418.3	954.0	716.48724	140.83006	2012
BAJAJFINSV	400.1	578.55	497.72952	47.03433	2011
BAJAJFINSV	444.2	543.5	486.71542	24.993427	2010
BAJAJHIND	13.15	20.35	15.899051	1.9907657	2015
BAJAJHIND	12.25	31.75	20.067696	4.993526	2014
BAJAJHIND	11.95	25.2	17.235283	4.128683	2013
BAJAJHIND	23.85	36.4	30.294333	2.897917	2012
BAJAJHIND	23.7	122.7	61.14028	21.498173	2011
BAJAJHIND	99.95	142.25	122.690956	9.610876	2010
BAJAJHLDNG	1256.7	1664.65	1386.4592	86.91213	2015
BAJAJHLDNG	876.0	1539.45	1200.3665	186.67355	2014
BAJAJHLDNG	749.55	1036.35	874.99493	68.68804	2013
BAJAJHLDNG	640.4	1008.1	797.6642	68.84383	2012
BAJAJHLDNG	660.6	870.3	747.65466	28.61966	2011
BAJAJHLDNG	732.85	942.75	853.8282	45.730923	2010
BAJAUTOFIN	610.95	798.85	707.8393	71.09347	2010
BAJFINANCE	3425.85	5682.35	4508.5464	588.5144	2015
BAJFINANCE	1465.6	3483.95	2208.8232	563.4074	2014
BAJFINANCE	984.25	1581.25	1309.1274	130.76736	2013
BAJFINANCE	590.0	1378.15	989.0375	214.63214	2012
BAJFINANCE	544.4	738.3	647.7152	38.221737	2011
BAJFINANCE	661.0	815.8	750.7909	44.996983	2010
BALAJITELE	62.9	96.35	71.3	6.305277	2015
BALAJITELE	41.05	89.2	62.546295	13.954626	2014
BALAJITELE	30.45	62.4	39.823994	6.9610767	2013
BALAJITELE	32.0	56.4	43.205467	5.617126	2012
BALAJITELE	27.15	41.1	33.38502	2.9972825	2011
BALAJITELE	37.2	56.65	48.91117	5.9625435	2010
BALAMINES	69.55	157.8	100.301895	20.731333	2015
BALAMINES	35.85	96.75	61.319958	17.484169	2014
BALAMINES	29.5	55.7	38.906452	6.8214645	2013
BALAMINES	32.05	65.45	43.97996	8.096504	2012
BALAMINES	31.8	52.6	39.261135	4.2827597	2011
BALAMINES	37.65	282.3	164.51329	87.95967	2010
BALKRISIND	601.7	796.65	683.4903	45.888454	2015
BALKRISIND	299.25	838.0	601.17944	157.83374	2014
BALKRISIND	201.05	341.4	260.0643	29.663723	2013
BALKRISIND	158.0	300.0	256.9328	32.64844	2012
BALKRISIND	115.5	188.15	152.85443	19.433712	2011
BALKRISIND	128.7	795.2	664.42126	187.51852	2010
BALLARPUR	12.5	16.9	14.491139	1.1007408	2015
BALLARPUR	11.3	20.4	15.696502	2.387846	2014
BALLARPUR	9.25	23.5	15.08508	4.023447	2013
BALLARPUR	17.6	25.65	21.908907	2.0469542	2012
BALLARPUR	17.9	39.25	30.053846	4.678726	2011
BALLARPUR	33.95	42.5	36.88298	2.173909	2010
BALMLAWRIE	544.65	672.95	587.475	26.419622	2015
BALMLAWRIE	288.0	647.55	469.95102	127.27676	2014
BALMLAWRIE	300.4	696.85	452.19757	156.012	2013
BALMLAWRIE	465.65	689.05	582.667	47.690155	2012
BALMLAWRIE	473.0	670.35	577.3587	44.831593	2011
BALMLAWRIE	557.4	721.4	643.99896	41.84565	2010
BALPHARMA	50.95	83.8	63.908543	7.5326047	2015
BALPHARMA	25.1	100.35	51.01317	20.216585	2014
BALPHARMA	13.0	25.5	19.011497	3.034272	2013
BALPHARMA	15.9	27.35	20.736214	2.1034963	2012
BALPHARMA	15.95	39.95	25.067814	4.17262	2011
BALPHARMA	27.75	43.05	32.323402	3.3048537	2010
BALRAMCHIN	38.9	64.2	50.244656	7.479594	2015
BALRAMCHIN	36.8	84.8	60.305965	12.439062	2014
BALRAMCHIN	35.55	52.9	44.726612	4.094986	2013
BALRAMCHIN	33.9	73.25	56.22146	8.4008255	2012
BALRAMCHIN	33.7	91.15	60.666397	12.503737	2011
BALRAMCHIN	70.95	96.55	86.30106	5.644179	2010
BANARBEADS	29.0	46.8	38.085033	4.5715003	2015
BANARBEADS	23.15	59.5	38.898403	8.911653	2014
BANARBEADS	28.5	53.95	37.368183	7.9292974	2013
BANARBEADS	27.05	37.5	32.040627	2.9448695	2012
BANARBEADS	28.5	28.5	28.5	0.0	2011
BANARISUG	741.5	1208.7	931.9668	157.3774	2015
BANARISUG	715.0	1448.55	1023.8125	196.65158	2014
BANARISUG	725.0	931.75	820.3403	70.2696	2013
BANARISUG	499.95	998.05	733.0215	169.19652	2012
BANARISUG	472.15	864.0	598.3577	74.90331	2011
BANARISUG	804.0	938.55	875.3633	25.603767	2010
BANCOINDIA	89.25	160.35	120.10253	17.723778	2015
BANCOINDIA	52.05	179.35	110.19609	41.636444	2014
BANCOINDIA	33.15	66.3	44.059475	8.590293	2013
BANCOINDIA	56.5	73.25	63.591904	3.4607391	2012
BANCOINDIA	60.0	88.5	72.63563	5.7428837	2011
BANCOINDIA	84.75	119.0	103.180855	10.148431	2010
BANG	6.05	12.0	9.034453	1.3848482	2015
BANG	8.0	14.5	11.366428	1.5916984	2014
